URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Размер,Цвет товара
https://001.com.ua/soedinitel-e-trunking-channel-stand-25-16-dlya-kabelnogo-koroba-25x16-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-soedinitel-e-trunking-channel-stand-25-16-s15033004-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-soedinitel-e-trunking-channel-stand-25-16-s15033004-photo.jpg,"Соединитель e.trunking.channel.stand.25.16 для кабельного короба 25×16 мм, E.NEXT",Соединитель на стык,E.NEXT,s15033004,s15033004,instock,1,12,"4,86","Соединитель e.trunking.channel.stand.25.16 для кабельного короба 25×16 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для закрытия места соединения кабельных коробов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>25×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>соединитель на стык</td></tr></tbody></table>","З'єднувач e.trunking.channel.stand.25.16 для кабельного коробу 25×16 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для закриття місця з'єднання кабельних коробів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>25×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>з'єднувач на стик</td></tr></tbody></table>",Русский ~ 25×16,Русский ~ Белый
https://001.com.ua/soedinitel-e-trunking-channel-stand-25-25-dlya-kabelnogo-koroba-25x25-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-soedinitel-e-trunking-channel-stand-25-25-s15033010-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-soedinitel-e-trunking-channel-stand-25-25-s15033010-photo.jpg,"Соединитель e.trunking.channel.stand.25.25 для кабельного короба 25×25 мм, E.NEXT",Соединитель на стык,E.NEXT,s15033010,s15033010,instock,1,12,"4,77","Соединитель e.trunking.channel.stand.25.25 для кабельного короба 25×25 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для закрытия места соединения кабельных коробов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>25×25</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>соединитель на стык</td></tr></tbody></table>","З'єднувач e.trunking.channel.stand.25.25 для кабельного коробу 25×25 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для закриття місця з'єднання кабельних коробів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>25×25</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>з'єднувач на стик</td></tr></tbody></table>",Русский ~ 25×25,Русский ~ Белый
https://001.com.ua/soedinitel-e-trunking-channel-stand-40-16-dlya-kabelnogo-koroba-40x16-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-soedinitel-e-trunking-channel-stand-40-16-s15033005-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-soedinitel-e-trunking-channel-stand-40-16-s15033005-photo.jpg,"Соединитель e.trunking.channel.stand.40.16 для кабельного короба 40×16 мм, E.NEXT",Соединитель на стык,E.NEXT,s15033005,s15033005,instock,1,12,"6,62","Соединитель e.trunking.channel.stand.40.16 для кабельного короба 40×16 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для закрытия места соединения кабельных коробов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×16</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>соединитель на стык</td></tr></tbody></table>","З'єднувач e.trunking.channel.stand.40.16 для кабельного коробу 40×16 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для закриття місця з'єднання кабельних коробів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×16</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>з'єднувач на стик</td></tr></tbody></table>",Русский ~ 40×16,Русский ~ Белый
https://001.com.ua/soedinitel-e-trunking-channel-stand-40-25-dlya-kabelnogo-koroba-40x25-mm-e-next,new,,,https://001.com.ua/media/photos/enext/cable-trunking/enext-soedinitel-e-trunking-channel-stand-40-25-s15033006-photo.jpg ;; https://001.com.ua/media/photos/enext/cable-trunking/gabaritnye-razmery-enext-soedinitel-e-trunking-channel-stand-40-25-s15033006-photo.jpg,"Соединитель e.trunking.channel.stand.40.25 для кабельного короба 40×25 мм, E.NEXT",Соединитель на стык,E.NEXT,s15033006,s15033006,instock,1,12,"9,08","Соединитель e.trunking.channel.stand.40.25 для кабельного короба 40×25 мм, E.NEXT","<h2>Описание товара</h2><p>Служит для закрытия места соединения кабельных коробов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×25</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>соединитель на стык</td></tr></tbody></table>","З'єднувач e.trunking.channel.stand.40.25 для кабельного коробу 40×25 мм, E.NEXT","<h2>Опис товару</h2><p>Служить для закриття місця з'єднання кабельних коробів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×25</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>з'єднувач на стик</td></tr></tbody></table>",Русский ~ 40×25,Русский ~ Белый
https://001.com.ua/soedinenie-na-styk-dlya-kabel-kanala-40x25-mm-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/cabling/asko-soedinenie-na-styk-dlya-kabel-kanala-photo.jpg,"Соединение на стык для кабель-канала 40×25 мм, АСКО-УКРЕМ",Соединитель на стык,АСКО-УКРЕМ,A0070040045,A0070040045,instock,1,12,"11,07","Соединение на стык для кабель-канала 40×25 мм, АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для плотного и эстетичного соединения кабель-каналов.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Размер кабель-канала, Ш×В, мм</td><td>40×25</td></tr><tr><td>Цвет</td><td>белый</td></tr><tr><td>Тип</td><td>соединитель на стык</td></tr></tbody></table>","З'єднання на стик до кабель-каналу 40×25 мм, АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для щільного і естетичного з'єднання кабель-каналів.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Розмір кабель-каналу, Ш×В, мм</td><td>40×25</td></tr><tr><td>Колір</td><td>білий</td></tr><tr><td>Тип</td><td>з'єднувач на стик</td></tr></tbody></table>",Русский ~ 40×25,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-12x12-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 12×12 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-012-012-K01,CKK10D-S-012-012-K01,instock,1,12,"8,31","Соединитель на стык КМС 12×12 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 12×12 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 12×12,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-16x16-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 16×16 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-016-016-K01,CKK10D-S-016-016-K01,instock,1,12,"8,39","Соединитель на стык КМС 16×16 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 16×16 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 16×16,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-20x10-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 20×10 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-020-010-K01,CKK10D-S-020-010-K01,instock,1,12,"6,97","Соединитель на стык КМС 20×10 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 20×10 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 20×10,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-25x25-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 25×25 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-025-025-K01,CKK10D-S-025-025-K01,instock,1,12,"12,06","Соединитель на стык КМС 25×25 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 25×25 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 25×25,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-40x16-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 40×16 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-040-016-K01,CKK10D-S-040-016-K01,instock,1,12,"10,46","Соединитель на стык КМС 40×16 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 40×16 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×16,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-40x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 40×40 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-040-040-K01,CKK10D-S-040-040-K01,instock,1,12,"23,11","Соединитель на стык КМС 40×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 40×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 40×40,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-60x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 60×40 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-060-040-K01,CKK10D-S-060-040-K01,instock,1,12,"34,14","Соединитель на стык КМС 60×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 60×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 60×40,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-60x60-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 60×60 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-060-060-K01,CKK10D-S-060-060-K01,instock,1,12,"35,94","Соединитель на стык КМС 60×60 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 60×60 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 60×60,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-80x40-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 80×40 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-080-040-K01,CKK10D-S-080-040-K01,instock,1,12,"43,44","Соединитель на стык КМС 80×40 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 80×40 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 80×40,Русский ~ Белый
https://001.com.ua/soedinitel-na-styk-kms-80x60-mm-elekor-belyy-iek,new,,,https://001.com.ua/media/photos/iek/cabsystems/iek-soedinitel-na-styk-kms-elekor-belyy-photo.jpg ;; https://001.com.ua/media/photos/iek/cabsystems/iek-kabel-kanal-elekor-photo.jpg,"Соединитель на стык КМС 80×60 мм «ЭЛЕКОР» белый, IEK",Соединитель на стык,IEK,CKK10D-S-080-060-K01,CKK10D-S-080-060-K01,instock,1,12,"49,50","Соединитель на стык КМС 80×60 мм «ЭЛЕКОР» белый, IEK","<h2>Описание товара</h2><p>Служит для соединения двух кабель-каналов одинакового типоразмера на прямой плоскости.</p> <h2>Технические характеристики</h2><ul><li>Материал: самозатухающий ПВХ</li><li>Огнеупорность: категория ПВ-0</li><li>Удельное объёмное сопротивление: не менее 1×10<sup>9</sup> Ом×см, при температуре 20 °С</li><li>Прочность: не менее 5 кгс/см при температуре -32 °С</li><li>Диапазон рабочих температур: -32 °С ÷ +90 °С</li><li>Электрическое сопротивление: не менее 1 ×10<sup>9</sup> Ом×см, при температуре +20 °С</li><li>Температура монтажа: от -15 °С до +60 °С</li><li>Цвет: RAL 9010</li></ul> ","З'єднувач на стик КМС 80×60 мм «ЭЛЕКОР» білий, IEK","<h2>Опис товару</h2><p>Служить для з'єднання двох кабель-каналів однакового типорозміру на прямий площині.</p> <h2>Технічні характеристики</h2><ul><li>Матеріал: самозатухаючий ПВХ</li><li>Вогнетривкість: категорія ПВ-0</li><li>Питомий об'ємний опір: не менше 1×10<sup>9</sup> Ом×см, при температурі 20 °С</li><li>Міцність: не менше 5 кгс/см при температурі -32 °С</li><li>Діапазон робочих температур: -32 °С ÷ +90 °С</li><li>Електричний опір: не менше 1×10<sup>9</sup>Ом×см, при температурі +20 °С</li><li>Температура монтажу: від -15 °С до +60 °С</li><li>Колір: RAL 9010</li></ul> ",Русский ~ 80×60,Русский ~ Белый
