url,item_name,sku,stock_status,price 
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mc110a-1p-6ka-c-10a-1m-hager,"Автоматический выключатель MC110A 1P 6kA C-10A 1M, Hager",MC110A,instock,"155,60"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mc106a-1p-6ka-c-6a-1m-hager,"Автоматический выключатель MC106A 1P 6kA C-6A 1M, Hager",MC106A,instock,196
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mc104a-1p-6ka-c-4a-1m-hager,"Автоматический выключатель MC104A 1P 6kA C-4A 1M, Hager",MC104A,instock,"278,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mc102a-1p-6ka-c-2a-1m-hager,"Автоматический выключатель MC102A 1P 6kA C-2A 1M, Hager",MC102A,instock,"260,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mc101a-1p-6ka-c-1a-1m-hager,"Автоматический выключатель MC101A 1P 6kA C-1A 1M, Hager",MC101A,instock,"322,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb363a-3p-6ka-b-63a-3m-hager,"Автоматический выключатель MB363A 3P 6kA B-63A 3M, Hager",MB363A,instock,"1 178,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb340a-3p-6ka-b-40a-3m-hager,"Автоматический выключатель MB340A 3P 6kA B-40A 3M, Hager",MB340A,instock,"824,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb332a-3p-6ka-b-32a-3m-hager,"Автоматический выключатель MB332A 3P 6kA B-32A 3M, Hager",MB332A,instock,"788,80"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb325a-3p-6ka-b-25a-3m-hager,"Автоматический выключатель MB325A 3P 6kA B-25A 3M, Hager",MB325A,instock,682
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb320a-3p-6ka-b-20a-3m-hager,"Автоматический выключатель MB320A 3P 6kA B-20A 3M, Hager",MB320A,instock,682
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb316a-3p-6ka-b-16a-3m-hager,"Автоматический выключатель MB316A 3P 6kA B-16A 3M, Hager",MB316A,instock,"637,60"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb250a-2p-6ka-b-50a-2m-hager,"Автоматический выключатель MB250A 2P 6kA B-50A 2M, Hager",MB250A,instock,"752,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb232a-2p-6ka-b-32a-2m-hager,"Автоматический выключатель MB232A 2P 6kA B-32A 2M, Hager",MB232A,instock,"443,20"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb225a-2p-6ka-b-25a-2m-hager,"Автоматический выключатель MB225A 2P 6kA B-25A 2M, Hager",MB225A,instock,"443,20"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb216a-2p-6ka-b-16a-2m-hager,"Автоматический выключатель MB216A 2P 6kA B-16A 2M, Hager",MB216A,instock,"396,80"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb210a-2p-6ka-b-10a-2m-hager,"Автоматический выключатель MB210A 2P 6kA B-10A 2M, Hager",MB210A,instock,"420,40"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb163a-1p-6ka-b-63a-1m-hager,"Автоматический выключатель MB163A 1P 6kA B-63A 1M, Hager",MB163A,instock,362
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb140a-1p-6ka-b-40a-1m-hager,"Автоматический выключатель MB140A 1P 6kA B-40A 1M, Hager",MB140A,instock,202
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb132a-1p-6ka-b-32a-1m-hager,"Автоматический выключатель MB132A 1P 6kA B-32A 1M, Hager",MB132A,instock,202
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb116a-1p-6ka-b-16a-1m-hager,"Автоматический выключатель MB116A 1P 6kA B-16A 1M, Hager",MB116A,instock,"171,20"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-mb110a-1p-6ka-b-10a-1m-hager,"Автоматический выключатель MB110A 1P 6kA B-10A 1M, Hager",MB110A,instock,"157,60"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-1-c125-1r-125a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.1.C125 1р 125А C 15кА, E.NEXT",i0630041,outofstock,"470,41"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-1-c80-1r-80a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.1.C80 1р 80А C 15кА, E.NEXT",i0630039,instock,"443,52"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-1-c63-1r-63a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.1.C63 1р 63А C 15кА, E.NEXT",i0630038,instock,"433,45"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-3-c125-3r-125a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.3.C125 3р 125А C 15кА, E.NEXT",i0630037,instock,"1 411,20"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-3-c100-3r-100a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.3.C100 3р 100A C 15кА, E.NEXT",i0630036,instock,1 386
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-3-c80-3r-80a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.3.C80 3р 80А C 15кА, E.NEXT",i0630035,instock,"1 330,56"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-3-c63-3r-63a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.3.C63 3р 63А C 15кА, E.NEXT",i0630034,instock,"1 300,32"
https://001.com.ua/modulnyy-avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-1-c50-1r-50a-c-15ka-e-next,"Модульный автоматический выключатель e.industrial.mcb.150.1.C50 1р 50А C 15кА, E.NEXT",i0630033,instock,"413,28"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-3-d125-3p-125-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.3.D125, 3P 125 А характеристика D, E.NEXT",i0630012,instock,"1 411,20"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-3-d63-3p-63-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.3.D63, 3P 63 А характеристика D, E.NEXT",i0630009,instock,"1 300,32"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-2-d125-2p-125-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.2.D125, 2P 125 А характеристика D, E.NEXT",i0630008,instock,"940,81"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-2-d100-2p-100-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.2.D100, 2P 100 А характеристика D, E.NEXT",i0630007,instock,924
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-2-d80-2p-80-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.2.D80, 2P 80 А характеристика D, E.NEXT",i0630006,instock,"887,04"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-2-d63-2p-63-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.2.D63, 2P 63 А характеристика D, E.NEXT",i0630005,instock,"866,89"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-1-d80-1p-80-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.1.D80, 1P 80 А характеристика D, E.NEXT",i0630002,instock,"443,52"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-150-1-d63-1p-63-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.150.1.D63, 1P 63 А характеристика D, E.NEXT",i0630001,instock,"433,45"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-63-3p-63-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.63, 3P 63 А характеристика D, E.NEXT",i0200009,instock,"406,07"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-50-3p-50-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.50, 3P 50 А характеристика D, E.NEXT",i0200008,instock,"406,07"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-40-3p-40-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.40, 3P 40 А характеристика D, E.NEXT",i0200007,instock,"406,07"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-32-3p-32-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.32, 3P 32 А характеристика D, E.NEXT",i0200006,instock,"406,07"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-25-3p-25-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.25, 3P 25 А характеристика D, E.NEXT",i0200005,instock,"404,33"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-20-3p-20-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.20, 3P 20 А характеристика D, E.NEXT",i0200004,instock,"396,16"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-16-3p-16-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.16, 3P 16 А характеристика D, E.NEXT",i0200003,instock,"396,16"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-10-3p-10-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.10, 3P 10 А характеристика D, E.NEXT",i0200002,instock,"404,33"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-d-6-3p-6-a-harakteristika-d-e-next,"Автоматический выключатель e.industrial.mcb.100.3.D.6, 3P 6 А характеристика D, E.NEXT",i0200001,instock,"404,33"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3n-c63-3p-n-63-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3N.C63, 3P+N 63 А характеристика C, E.NEXT",i0190018,instock,"130,24"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3n-c40-3p-n-40-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3N.C40, 3P+N 40 А характеристика C, E.NEXT",i0190016,instock,"130,24"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3n-c32-3p-n-32-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3N.C32, 3P+N 32 А характеристика C, E.NEXT",i0190015,instock,"127,51"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3n-c6-3p-n-6-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3N.C6, 3P+N 6 А характеристика C, E.NEXT",i0190010,instock,"127,51"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-1n-c63-1p-n-63-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.1N.C63, 1P+N 63 А характеристика C, E.NEXT",i0190009,instock,"57,29"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c63-4p-63-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C63, 4P 63 А характеристика C, E.NEXT",i0180036,instock,"518,79"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c50-4p-50-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C50, 4P 50 А характеристика C, E.NEXT",i0180035,instock,"516,64"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c40-4p-40-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C40, 4P 40 А характеристика C, E.NEXT",i0180034,instock,"530,97"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c32-4p-32-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C32, 4P 32 А характеристика C, E.NEXT",i0180033,instock,"503,25"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c25-4p-25-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C25, 4P 25 А характеристика C, E.NEXT",i0180032,instock,"518,79"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c20-4p-20-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C20, 4P 20 А характеристика C, E.NEXT",i0180031,instock,"518,79"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c16-4p-16-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C16, 4P 16 А характеристика C, E.NEXT",i0180030,instock,"518,79"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c10-4p-10-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C10, 4P 10 А характеристика C, E.NEXT",i0180029,instock,"528,24"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-4-c6-4p-6-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.4.C6, 4P 6 А характеристика C, E.NEXT",i0180028,instock,"512,69"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c63-3p-63-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C63, 3P 63 А характеристика C, E.NEXT",i0180027,instock,"419,25"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c50-3p-50-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C50, 3P 50 А характеристика C, E.NEXT",i0180026,instock,"419,25"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c40-3p-40-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C40, 3P 40 А характеристика C, E.NEXT",i0180025,instock,399
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c32-3p-32-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C32, 3P 32 А характеристика C, E.NEXT",i0180024,instock,"388,96"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c25-3p-25-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C25, 3P 25 А характеристика C, E.NEXT",i0180023,instock,"388,96"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c20-3p-20-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C20, 3P 20 А характеристика C, E.NEXT",i0180022,instock,"388,96"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c16-3p-16-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C16, 3P 16 А характеристика C, E.NEXT",i0180021,instock,"388,96"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c10-3p-10-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C10, 3P 10 А характеристика C, E.NEXT",i0180020,instock,"396,86"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-3-c6-3p-6-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.3.C6, 3P 6 А характеристика C, E.NEXT",i0180019,instock,"396,86"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c63-2p-63-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C63, 2P 63 А характеристика C, E.NEXT",i0180018,outofstock,"277,06"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c50-2p-50-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C50, 2P 50 А характеристика C, E.NEXT",i0180017,instock,"268,24"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c40-2p-40-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C40, 2P 40 А характеристика C, E.NEXT",i0180016,instock,"264,27"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c32-2p-32-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C32, 2P 32 А характеристика C, E.NEXT",i0180015,instock,"264,27"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c25-2p-25-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C25, 2P 25 А характеристика C, E.NEXT",i0180014,instock,"260,02"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c20-2p-20-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C20, 2P 20 А характеристика C, E.NEXT",i0180013,instock,"260,02"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c16-2p-16-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C16, 2P 16 А характеристика C, E.NEXT",i0180012,instock,"260,02"
https://001.com.ua/avtomaticheskiy-vyklyuchatel-e-industrial-mcb-100-2-c10-2p-10-a-harakteristika-c-e-next,"Автоматический выключатель e.industrial.mcb.100.2.C10, 2P 10 А характеристика C, E.NEXT",i0180011,instock,"260,02"
